,Unnamed: 0,StringZ:aLund,StringZ:bLund,StringZ:rFactC,StringZ:rFactB,StringZ:aExtraSQuark,StringZ:aExtraDiquark,StringPT:sigma,StringPT:enhancedFraction,StringPT:enhancedWidth,StringFlav:ProbStoUD,StringFlav:probQQtoQ,StringFlav:probSQtoQQ,StringFlav:ProbQQ1toQQ0,TimeShower:alphaSvalue,TimeShower:pTmin,chi2
13741,13741,0.1707570872992785,0.371105299251584,0.7755141546795383,0.1465018910615809,0.5825107573211934,1.7403820164139507,0.5547219573165059,0.8659988750056797,8.797978958221082,6.0963875738265845,1.882582496115356,9.555040370147855,4.835479154975012,0.1275169932560144,1.179196897217358,7.984998621678499
13748,13748,1.9703079984324976,1.0409940676499727,1.3517029197322945,0.3123371184319052,0.0898777285837875,1.6812333605490803,0.7861414107855824,0.8327783640245894,8.132742390274691,7.071622524574639,8.013617352090435,3.5984400043454103,0.4462842880103035,0.0709227761409848,1.581147379125643,15.104343505237699
13749,13749,1.4145306707285177,1.262179244609456,1.3132735487196272,1.8123286368490577,0.0305570775440429,1.000889458059594,0.9413940415528946,0.9607960007059329,5.781877526161944,1.3240853458211377,8.785454396376984,0.5207835038509356,2.5257273490613343,0.1999235820888239,1.3790966410333352,34.17224478604651
13766,13766,0.8513251151367369,0.5928210312476299,0.1395102075749668,1.6542187915776423,0.2964807150954816,0.4775993823363236,0.8483574597889461,0.6830350459118417,7.205236664304918,2.8230025782029298,1.6818360111858144,2.078699471153889,4.427034865403231,0.186653505292983,1.8909021921082805,6.072028915337163
13770,13770,0.6969717945057632,1.7239342017500208,0.3470435397708671,0.0292212854921147,1.7150379434545409,0.6816909462469769,0.4715941072270847,0.9280375360665803,8.318519159057454,2.965782325961518,2.757353628750047,2.9898734613887656,6.689051998491608,0.1984526888681641,1.5830339229794586,5.505867491270804
13778,13778,0.3215616690481158,1.1989146023829254,0.7630039301805795,1.135849608436074,1.7564717896693949,0.3143818216798593,0.4318295903396987,0.4917545334402298,9.73580528736753,4.628527147423593,6.3221921132564605,8.083084924268254,6.8195205620559305,0.2271182234313309,1.7912192080048566,48.861904767716226
13779,13779,0.5829030032533915,1.9223489490156496,1.0988022164968991,1.9393680254334145,1.995381044218609,1.4714676621510447,0.5093661374336076,0.3774789374955912,9.42871956629762,9.323967125399053,5.6498789188967535,9.262714578361091,2.409210561870444,0.1659213317369032,1.3709528785695255,39.290988601008834
13780,13780,0.1732088692580216,1.1180456574920727,1.4134930578066662,1.8411226250973167,0.9482365324213828,1.6235412621574357,0.4955594005897172,0.1746752583570847,5.612896439336494,3.711930079516236,7.569864543302161,1.549475185672493,9.104470361280908,0.2260835042880356,1.1634174330561955,50.984115327025684
13785,13785,1.0183508670843813,0.7055883328742538,0.8307025636575658,0.1372029736387234,0.1285086436421625,1.3231926948485455,0.5842526186087997,0.8704954402232756,4.016230606500654,6.031252306142636,7.718025637734222,0.6685337533686708,9.13103039618999,0.1355811850265507,1.2820124027834356,40.70831522495915
13789,13789,0.2649783625726536,1.5443789307131752,1.6655180520531914,0.1805571868213016,1.4594937008052624,1.0567629863858354,0.1210421549262628,0.7850217991953785,5.999050099489764,3.98801416584858,1.8243298554894327,9.605513336417143,5.849500826478962,0.2470027310109203,0.525214651596785,55.909174484865005
13803,13803,1.6714084959746975,1.716558869094873,0.0678384762131225,0.1791965123896415,0.2983550308841587,1.0742657882613331,0.1458585702795339,0.1636500619876608,1.16806665547508,9.795418712601244,9.275417908868016,1.6112013048468043,1.101123824276804,0.2333849023011289,0.5222326373876262,63.96889858646582
13807,13807,0.9427815833710448,1.6055414582051866,1.5433681701044126,0.0274275891475561,0.5206626270167678,1.967744113717676,0.2378755132572495,0.0549230974544296,4.48849349629828,2.8109655187878717,5.018721403937003,5.000131226041969,2.479901318420373,0.1125311486098246,1.8056395475917877,37.19705015751355
13817,13817,0.6320203376136295,1.0840856927252889,1.5200444483716289,0.1127531940332828,1.7580352759509974,1.852641889956476,0.1289706241241478,0.6012741763774384,5.204945130469592,3.2294576613688557,4.864877168263293,0.7091505708754919,8.50959799443783,0.0709052315138251,0.9171018611079552,38.41330260982045
13842,13842,0.4968256149441041,1.2652586027218615,1.9103132275782435,0.7277330917422415,0.5109987294147009,0.5036123372786663,0.4622294707204646,0.5411217378081918,4.562778060388636,7.148721963833031,5.830812547185797,6.460389578563163,9.665005747998652,0.2449564817292594,1.0874895899054433,52.97394160806934
13844,13844,0.0748901935956554,1.721869332725776,0.7909883441261785,0.4957026407851956,1.5407902121735837,0.5084727154527875,0.7670530376952897,0.3724455914085155,4.326048116018118,0.6666303952867569,2.24707244851046,2.125492671817344,3.910739227469904,0.239960050973207,0.492920495537955,48.06376805640464
13853,13853,0.6107552998047026,0.8819674766449248,1.4428753545030266,1.7371216467093542,1.0292793339682833,1.9809494571391169,0.7370297758153098,0.3944397557656008,7.175915126479236,9.434271160277518,9.169293368854389,1.9267516220336236,5.266441476209666,0.2476262286500558,1.0885094863084588,52.99926442614571
13865,13865,0.2382454717083886,0.9569787235027458,1.6920568197187458,1.5184913937894997,1.931381236604172,1.6636217870696866,0.372192680226475,0.8181282928929654,9.990456023390026,3.9863024071684894,8.63829580129859,1.9455234912688932,0.7005405061268877,0.237089019123742,0.4990226316063123,9.502445358729986
13876,13876,1.2585863008493337,1.7270513844146491,0.9253907963254188,0.9069034418038636,1.9318527328378787,0.9475851253716714,0.6258370503879627,0.0163703176328019,1.5519570656104125,5.391143541593263,7.381680919866952,4.611981268070413,2.201582435047168,0.2490729581598477,1.2145096324021585,59.84302311147115
13901,13901,0.1171074530621545,1.0816782739452353,0.0019456105606585,0.8889348456934096,0.6360257492807551,0.207476724816956,0.2370268355607878,0.5247615703247092,2.995496954409417,8.443173638412683,1.6707882173035415,2.4252173360663742,2.021811910055573,0.1269412725080067,1.7666942449555592,35.85651429113432
13907,13907,1.2062959015505896,1.9283495735140384,0.1081063466190084,1.769207852863982,1.567401544406803,0.3250261115104276,0.0840354917006052,0.9225911165391024,6.667742353052391,9.656154870646516,6.942282753988994,7.763410925588305,3.3621056060123164,0.1757278485851943,1.7726373174061636,37.12639933313583
13911,13911,0.2178348846974531,0.5743904700929365,0.9893767174972934,1.3734215539904484,1.4468634584632505,1.2595600776995102,0.0772288448177633,0.5819237675115103,9.092315367032615,0.4418170385522668,1.9973766198966412,7.201791045554336,8.291358747135472,0.2399946648301303,1.349141803874624,49.17790564162157
13914,13914,0.2118634268064205,1.1768125427378695,1.8989020442958344,1.1955933420648464,1.4923876135712644,1.537558221475207,0.8984668900569373,0.8164036794300971,7.661612026960075,8.876672582244172,7.205262051294286,3.5415515969067224,8.510107809750842,0.2221642250040292,0.7344942725263772,25.08215948155979
13916,13916,1.593980615021286,1.551055877657047,0.4406702420027228,1.8506263026862344,1.2448400669718669,1.0768536161997095,0.7588881868063257,0.3965756555682934,9.29379650666496,8.980427333799508,0.9149462104152372,7.780398666547289,5.6474358955822455,0.0629476311861469,1.7360598729042214,45.78260731279849
13917,13917,0.2707434760135763,1.8951714937859152,1.3351471798679762,1.6398349550307258,1.13289274467755,0.2275404098470554,0.4776374297627951,0.9146480722394772,6.561595056587667,2.315476522267399,2.7008997852218064,4.46309666910841,4.418119324299894,0.1118965507778781,1.7463698852092475,16.0654990335687
13922,13922,0.3800730490254329,1.636471250124195,1.0315641362552672,0.1037663537701965,1.1946735685479968,0.1860409674496179,0.6899557888406184,0.2999358852382274,5.233279552144499,2.0320031057757904,8.693915702685308,5.337240399821711,7.47060336697646,0.1814025989255794,1.5304826468916304,39.60601420969489
13924,13924,0.2537329995970163,1.6189068677463248,0.3769479417380676,1.20892601460725,1.3078279461886386,1.4227766064379914,0.1999933359830026,0.1606138904613114,1.0149328527848611,2.582227513317653,0.1226849779989114,3.3107728150330527,1.2247776247731046,0.0739496575778025,0.9023530557987008,36.57304408602603
13925,13925,1.328032362857966,1.6774487682946206,1.9924275289015427,1.940182487392024,0.9341022731568044,0.0102230944852905,0.9226950330846884,0.6639901098189721,8.201024995989018,4.061430945353934,1.5616055262386797,2.27008884112756e-05,7.123936957943541,0.19400648853868,1.3930214738533375,13.613666140712787
13929,13929,0.16123440491864,0.5397291719999682,0.7009693916470721,0.0556051344534034,1.741873481066189,0.7532177948844854,0.2713574931864986,0.2128675199716807,5.84245402699704,5.666838596552044,4.315328797543189,5.755050244927013,7.128206552872912,0.1433920964543446,1.1382277072675868,34.28125622795247
13931,13931,1.303038697621515,1.0351145755762432,1.5991996162836015,0.9127385335473576,1.1240222319213904,1.967837229846929,0.5713530068598232,0.9824708716895652,3.341474141824881,1.0337036620637874,8.07397172373826,1.6044198358928208,3.98761065731473,0.0775598265693297,0.5715186483220857,41.63351153008781
13944,13944,1.94678209391842,1.323939116549646,1.086386858790565,0.0806635133779292,0.0430114007432254,0.0952945457805891,0.3483149400008551,0.644444110423132,4.865576480508078,9.513977293749338,6.572638046791175,9.227109121909292,8.49889309210872,0.1614093543449582,1.8106836890823104,37.567823232835345
13954,13954,0.3021047086135484,1.0448853603261177,0.1365715881734914,1.4877664005843656,0.825530610001787,1.4766323565341497,0.4064753266458526,0.7377507155605859,2.1295986212216667,8.928544368714128,1.2794029882408695,9.218161881754147,1.7793981129260494,0.1725533771311036,1.8787882850483488,36.50796681144795
13975,13975,1.1168618002669484,1.1597215169385746,0.2014709902550973,1.3760677878023966,0.7093179527612792,0.3763485098660679,0.0490259794988283,0.3931422924556781,1.5347129852759211,0.7927417087614175,7.041828854516136,8.204585513250182,3.500710114961193,0.1876078198107837,1.8483097140644733,44.09618574748808
13993,13993,1.3882358972797646,0.2982425611986381,1.4000152726517363,1.1511896806521758,0.5867758848469322,0.7467790854968375,0.4387961292798912,0.8170476570135051,7.490676324556062,3.0079848429798863,5.8519482635745765,8.216683956393414,6.789368845388742,0.105371913583272,1.7968500472862583,29.427444161240825
13999,13999,0.1536187001582789,1.6927830453566246,0.5643431883295895,1.1426884241622262,1.2396055973179416,1.2639078978517455,0.0339363198905643,0.5295372509807105,1.6349870970717704,5.565233684392617,3.01705493815882,8.388018661865273,2.8448350148590973,0.219493504782798,1.980846004650244,55.03832366569533
14000,14000,0.9400074353268104,0.941922799314516,1.90421945745926,0.303746414004584,0.7285412950933055,0.4522842414510239,0.8402123362487856,0.4959822646651176,4.485444509101146,6.962426357336825,1.394223452084267,4.941636767613609,1.3719713278204793,0.2400447423779654,1.6892066513452888,52.41658532745715
14001,14001,1.284450922981563,0.4249931796042764,1.128262982371404,1.1232360323139248,0.4001570036763933,0.9325400503707052,0.6372485328986084,0.5289268330780564,2.403518242074905,7.957946237080965,3.053031016006329,1.6320319446974352,6.851218872643469,0.1445735907002005,1.4174277552262802,38.55579211927333
14003,14003,1.2569194951979437,0.7354754370051537,1.074275799217092,0.3152204905321807,1.640377234147651,0.5588979520435151,0.1041939683170469,0.4000123756725643,9.910246889892353,3.006804052976838,3.603889250169244,5.417860237936162,0.9949485097066124,0.1911936947542048,0.7908939449451164,48.719668507449626
14004,14004,0.961979759831542,1.728156759875506,0.918373347561904,0.7218098267572266,1.1945007727239394,1.4561660238173746,0.83442724933773,0.810601159807895,7.547329411299007,9.65250864223187,4.498791230882339,8.621208551537809,0.1776394989531948,0.0671541774880982,0.951494601454674,16.758769986737104
14006,14006,1.6455797763941316,1.3952916243725046,1.1937878594229685,0.2289302105858999,1.6487379074467752,0.9606053854070912,0.3562375920304309,0.2244305232347556,3.568054587546655,7.074086638807077,5.552812881328189,8.266411543779482,9.786262438935536,0.2169265415773939,1.470760405209537,53.63286624776785
14007,14007,0.8996421246569624,1.4099334473052028,1.5578951107981671,0.9992534794460266,0.3856898414582108,0.8071064655165687,0.8141830793300286,0.2733279188268214,6.410331436278433,6.309596955497953,5.316938744643539,3.653284986202981,5.3363439194891695,0.0635305951093475,0.4562752778237442,44.53762590836562
14008,14008,1.3693316412182204,0.5876045189386327,0.0100795432472688,0.0806238838825319,1.660699921167022,1.4465149581982488,0.3942202740173253,0.1211645113887238,1.5169572502336797,3.992643233758675,8.213412423702938,6.0270176769612425,3.994547670743347,0.1286510629431435,1.9771020488486104,38.0745621485676
14010,14010,1.3529340491107933,1.8712216394936156,1.308866819276508,0.1543545540169375,1.845755477749112,1.8892805331436773,0.0312113105700828,0.7865573103882163,4.925320080415562,5.554818430117288,3.706985883297956,2.5462923456596043,1.39205129817616,0.1710909271450895,1.268173251259778,43.5539144548838
14012,14012,0.1357102857050489,1.1824897722110266,1.9065507265825483,0.4429132229673569,0.0922166942949977,0.2833271498879532,0.339710116583895,0.6656936353001789,4.355314996178381,5.017280635045932,5.012046216486676,5.340135159427897,6.067787937377639,0.2116100220507261,0.7353703170889111,45.70634651810394
14013,14013,0.8174437107448782,1.922607421204264,0.6005209668960672,0.6703657247226613,0.0572502657387177,0.0112969672643465,0.1222516133903094,0.8997531336918517,7.357199828698713,8.648876155043471,7.492687833471196,2.46150821257448,5.263361730359277,0.153619358576095,0.8495567569811489,34.45074621516126
14017,14017,1.1418122771096608,1.1467489561860624,0.1883248985539076,0.7921479365601694,0.0978041596896432,1.1732622920583544,0.4921992526771113,0.885110628465217,8.991269572406672,1.8534129836029245,8.192946301616407,8.439897023099919,8.873457198099006,0.2134593209061776,1.8355412636740385,10.139485906457448
14018,14018,0.9345842463296654,0.3408197620851776,0.6365914106579174,0.4990497980972821,1.8566386520640656,0.3044254973490647,0.5748865988439998,0.6320530807528557,2.414350848103084,4.201423469776177,3.732815795099298,9.962250665475114,1.846490788339568,0.1099115286333648,1.2000176739036568,35.53616255064326
14020,14020,0.8138174372954878,1.0154767882708535,1.735614120064046,0.6013468870829382,1.330881276915392,0.6405533097825278,0.5201337375375004,0.1305895194917069,3.302917983749673,0.3495442283963612,1.3045915220579996,8.271408874917615,4.1521241920288094,0.0732929716959058,0.4162969432755673,34.25078498196485
15000,15000,1.8215190659715048,0.2681406892099832,0.8910423109678633,1.5328308834880262,0.2224841915881383,0.8030143570853967,0.7312926800415143,0.6378787799610517,5.69598983788623,5.908091363540676,1.3249681405575795,3.753574363877412,4.059462174378274,0.1931467466711907,1.7985483971637464,29.982279487226393
15001,15001,0.3924014650973244,0.9794085505110754,0.6936014778296082,1.695930567209181,0.6821839074736396,0.9895829950613636,0.6051500260626018,0.5202590710267891,3.3117827689782766,7.802393258284973,2.921703434029795,4.489646707560704,3.958140492257636,0.131049583338709,1.526408913068827,37.57130592290329
15002,15002,0.8896908085990682,1.4342351001554674,1.1887131849746837,0.246019957398349,1.5279825005815233,1.5905437497928494,0.5688899908023256,0.7928820160235385,9.414146655634427,4.863908399009588,2.736638774447949,9.337627306545746,2.4997307912380053,0.0828706738553688,0.7823366999410973,9.57745831849134
15003,15003,1.8448000440526204,1.4870789728520697,0.2989850258206847,1.2304822769027417,0.5520621030252062,1.1367252816362834,0.362502568006773,0.3504911159369264,4.522330841338253,5.979944799036124,7.256586926958741,0.4249046557353841,3.916843135540705,0.0864774782787379,0.7098706273140302,32.82419693929158
15004,15004,0.1749168024326566,0.2868142280444287,0.7883609581254745,0.3189670216990639,0.9485183975388882,1.6277512957654148,0.6986413783407666,0.7202312195505023,1.16656169007988,0.1375873058747512,7.164350999960636,1.313920958893493,3.2886043350568803,0.07280029907504,0.1173353678987998,26.541320760196932
15005,15005,0.5655605347238248,1.4576402267769883,0.4618568093955961,0.6028332999552457,1.925359409596351,1.222683906765033,0.6422937484354948,0.6391135336929781,7.894053006715707,9.839365620738006,1.7072824224608651,5.473201841649061,1.8374318060576944,0.1526648597714214,0.4559142819718399,10.269946156833365
15006,15006,0.6558372741170493,1.199551898337164,1.6457407733278284,0.0569391255153128,1.3116385804380233,0.4837411208565279,0.7224877718943367,0.5955879963056834,5.346354831354145,2.328906763044589,4.709647483201982,6.434993100446595,4.928681589846818,0.0719549953445959,1.796354044593142,48.45185751079551
15007,15007,0.6201946979033415,1.8943332614588724,0.8952250692197383,0.2571111393046159,0.5185171370762431,0.5326685546287531,0.6115310531652652,0.8958022487557106,2.3198860845736835,5.208941671964627,3.2013239321328992,0.5330370378934957,1.6466715292936895,0.2469246868078498,1.9089906474359573,50.07322301787952
15008,15008,0.8407614172928664,1.576461339117864,0.6972993865350625,1.296319124814187,0.9831979435102997,1.5843492803558723,0.9185296213972466,0.8659754225670656,1.2555816226743457,2.94954600739749,7.677853677384889,0.2394090745175159,3.516730797098293,0.2385263144615366,1.514573033015142,46.05854125725072
15009,15009,1.988578536658378,0.5566809314575225,1.979703166425008,1.7032704947384911,1.8181793941218785,1.1933195321105077,0.5411905685356776,0.2205245022980468,3.8061970315792353,4.739549787602386,5.999619078867871,9.650832788322727,7.377279868547985,0.176522944952125,1.9007945466522096,45.43692121247063
15011,15011,0.7143545680025445,1.6676185261524556,1.5760548168165331,1.4870984960929077,1.1492071372610604,0.4070749578793049,0.700963232180674,0.356905775875205,7.321587106777383,6.465254428568647,3.405207283833576,7.024430161004858,5.034610856388319,0.215257730429086,1.2853421084547292,46.629887102572404
15012,15012,1.5894007100562155,1.2600584049741772,0.8282302354317865,0.5632484860246494,0.1027828973574032,0.2877161323212474,0.1053151675379575,0.4553710528970459,7.357157045191285,1.0633596481198826,3.624711577306484,6.905366720140736,3.8074896028724448,0.1037034679998658,0.2587463691148953,35.20084701145349
15013,15013,1.2313852516770656,1.785478692583035,0.1573435954167885,0.0368794311586424,0.3773614020353093,0.5215451035958534,0.911473012393906,0.2792336918364785,5.360859629456513,1.0306601037692389,5.926955856795759,8.582520513164667,0.1551337558608656,0.2427315778258437,1.83880224848929,51.95787763246181
15014,15014,0.6107558287125301,0.6624346457466004,0.7348297470799627,0.331278652284185,1.284010890664823,0.3530676717872025,0.9534292159191684,0.92804203040044,2.467077634499004,2.478911285994081,6.830601120693962,2.5656450856561976,1.6945114629621372,0.0646600973769128,0.4507493056626483,45.16902222305471
15015,15015,0.4964307842469608,1.7648325480242848,1.1467660354399,0.2206835095534265,0.1751241670280485,0.5658351026366966,0.3416987535502822,0.4254646984185544,7.232088634725417,1.863492554581012,1.9834468420299236,5.641308076936947,2.1589492545007816,0.2128644478000501,0.1849805862567753,45.32383311536593
15017,15017,0.2739760214738422,0.5806380177277035,0.0200025003863433,1.384901578661558,1.4525654537191244,0.6740193695031005,0.8986855978223085,0.5690648963986548,4.323513854018719,0.13428910860941,2.269751197583391,9.664720357732064,1.71589829958405,0.0797753537229503,1.2652592690848792,45.193289051651085
15018,15018,0.6765417924872397,1.9066377065138984,0.3789488554842737,0.5315772954421958,0.5551712360473309,0.0228669485714321,0.0697760237104485,0.2775562746353932,4.154914357794519,4.56339042546418,8.946078953587666,2.738620557570564,6.117418008923655,0.1301653400491471,1.5875897045633878,36.48134357273297
15019,15019,1.6542137862659607,1.2855179192100306,0.2100261505449099,1.605437087127686,0.4739091399062507,1.1093224117944311,0.7584466581167695,0.7915083824632124,1.391828256763497,3.79060193405026,1.2774608667723997,4.903384034273994,7.670096373127193,0.2157135575772415,1.5093244984435492,51.25877185344439
15020,15020,1.148579548155387,0.6347943970096127,1.616247588973132,0.4638276098752396,1.2629775300681425,1.3584861757942883,0.6663853535817303,0.3536478466046966,2.9652428734920315,8.538332370789046,6.674784179975045,8.946529807518832,4.059465320952458,0.1495461632734185,0.2937417733784682,37.29806997685272
15021,15021,0.8039721731528007,0.6678601055128326,0.259746149964746,0.8331506690437676,0.254733890159412,0.2614058549402631,0.2911178034608827,0.7943543012856996,3.3799631234952203,0.5920233223584992,5.949865437198215,1.71230885469839,7.981003802747755,0.1732103987607661,1.684867716930092,32.02531807404681
15022,15022,0.6160637288767337,1.1805208681843329,0.4457017109531314,0.9375084497262992,0.1124177154477024,1.6924227672796917,0.1354370118025131,0.3479543005831839,9.728588566005117,2.104733329138501,9.354265300695966,8.885713848657721,7.142845191967431,0.2103475845309015,1.9649810639190035,48.988102310063674
15024,15024,0.8251843520707629,0.3345751943658129,1.671400896690628,1.626247589608402,0.5489547278812494,0.4590690939992519,0.6487770364677258,0.6549059889636862,1.2897964233829875,9.358221226931285,5.051113305469629,8.682705160298127,5.313645597192531,0.09655916526502,0.5129436771929516,34.661376115401
15025,15025,0.1230081840278611,1.3648455337936132,1.8421283011968528,0.9025695347856816,1.9020376174950957,1.8033092713739576,0.5980876066166929,0.4964072266558231,3.780361708742424,6.366503376011159,7.241537076241724,5.329521411077064,1.1145656887848243,0.0607317649580592,1.9453783708260255,46.872512247407734
15026,15026,1.5094885907305424,1.065484478892194,1.3299953720450215,0.7041616920278904,0.7191447296997973,1.6515549480006029,0.0264685194329982,0.3418460238483458,4.829144231691134,0.8734703454502479,5.544104262876102,4.7928472222389615,2.579817786350662,0.2114644524785755,1.7108213729059494,61.386324644349564
15027,15027,0.1935755253809983,1.018197929205363,0.226617919873558,1.4872384999433532,0.1877625173929997,1.0268554175627291,0.4047843208796391,0.5526303341963033,3.872637653094512,1.6605547522242403,7.569187144151649,4.335167035245954,1.5327459997903992,0.2004121556328013,1.7396275121221108,44.2680291989215
15028,15028,1.8294644083173055,1.1496792851297666,1.0238654826409903,1.2435140283337525,0.6107966768419382,1.6174704172354084,0.2894312654514991,0.3992725807099988,7.759823213085401,0.8773377744914235,7.305989168469058,7.164997683090835,6.447236101221651,0.0664689736605679,0.7044747569835083,37.31476949914724
15029,15029,0.2110656617109223,0.8595430344702901,1.057572534375949,0.2577272467256086,0.2777886318695757,1.0988486633712526,0.2404799031238711,0.2886186090348716,9.41643262377673,6.588704465904549,3.132144119108433,8.798325414870236,0.6398065997550839,0.0769156811138655,1.8051840903953933,43.2794959848576
15030,15030,1.1025688312274264,0.9502953291769888,0.6350469717379699,0.206071969602791,0.3442082873726679,1.2045351582063508,0.554352722078138,0.6199632614756269,2.2044581345235827,4.365214710310671,9.446623989215384,8.693010575600386,8.194719014884624,0.2071305859659595,1.8652920773566808,48.338522730972144
15031,15031,0.4067072842947425,1.105199285935077,1.8554842548219184,0.3065488563424017,0.6448247214090215,0.5106528683905736,0.0450961415073813,0.5565789778956874,5.3005333098459975,6.826143972117217,1.2590934612484428,3.644838373660368,9.941570211071388,0.1928920904578412,1.42438229564624,48.41458180441857
15032,15032,1.2740318754401605,1.9260555242483592,1.7779394308732293,0.4343700024151071,1.9313148400162088,0.3645109562173134,0.0208630560733193,0.8878893334428505,3.149947239476867,5.370366290460832,1.030012421000687,2.7695207100459074,4.54612185618436,0.0675827559144028,0.9770330100562212,47.5471192500382
15034,15034,0.9454228591522442,1.2948727307138936,0.6978282132228466,0.8171202711677286,1.5822369872382105,0.0486103403725253,0.9817253226210916,0.905500456667817,3.0254820457373506,5.331527719560922,9.919363059972667,4.794382328326084,7.9963473691902145,0.1744630631916042,0.3463103029438552,11.21695831907915
15035,15035,1.0206769846547958,1.2079763651113906,1.2412284346814513,0.0818702701620883,0.0695315910159455,0.8366412739557065,0.5015156932008434,0.3539239015478674,9.327649785381064,9.372161543688522,2.4044381926395006,2.997663943131179,8.31820703135408,0.0985773636947157,0.2564976523898451,39.90188411653194
15036,15036,0.8639850203481676,1.8298520163062937,1.3577117759630517,1.7753258561210323,0.8600751619313955,0.051275307128179,0.0491765775842842,0.8698702771296001,9.521068175844777,8.11608201490089,4.6031606612071885,8.737406863486356,6.922141415448015,0.1025899167189311,1.75249681165837,37.720262145766675
15037,15037,0.8786966932536664,0.7384046218237421,0.6703837387466891,1.8575926338938165,1.4230163013787294,0.9628929388438556,0.5514271306444515,0.0043701708047136,3.437617161567542,6.534391991414711,2.552792718505236,8.596405509232204,3.029917621406617,0.2079537169177522,1.2284531223716224,54.76283250949909
15038,15038,1.14292459425896,1.7655780244421655,1.7369002617064435,1.8213398578648203,0.8130867067171561,0.3423194743922471,0.2634028636647459,0.599271051575205,1.2279312370642137,2.630271910644532,5.826887885319403,4.477599885100501,9.122579435386964,0.1007300034622575,0.4650464941803487,37.27056828997957
15039,15039,1.3574402485002994,0.8401112124899837,1.542326696205765,0.2835828448949637,0.0495717733332596,1.0660756663548956,0.5876060028233008,0.7074389702948697,3.134825246211215,5.525047035729932,0.2167230980886192,0.413127809001983,8.345607989763904,0.1477626178151604,0.7514024790203472,31.205528702383326
15040,15040,0.2842819735242212,0.6527520348853215,0.8820194676376456,1.348297272015979,1.0567063890713042,1.15105940901913,0.4216335671838728,0.746300448038279,3.469973806112875,9.94296861279778,6.779445547432964,0.5844065222597239,2.2881869115054987,0.0697449961432971,1.843469048173598,38.921600603498476
15041,15041,1.8556786231181943,0.8534691103973666,0.6246934283815828,1.0015102716721032,0.8991650497562587,0.1743593868358939,0.4194632214648367,0.1523969803394352,4.151413673876678,1.0439262740489563,5.71247757736896,9.044624798023952,7.856412051623264,0.0805989390081533,1.8754376497783565,36.0479158876279
15042,15042,0.2474281051094162,0.6129238674325057,1.8756656906770888,1.6449173677130071,1.7183416438817465,0.1170231936002057,0.2782654372333538,0.5407503418109482,5.911907018142724,7.954701268200635,4.804993160905036,4.86425495736536,4.855202894190485,0.2481917461492166,1.0250322637298517,56.44275629837852
15043,15043,0.0483479412119314,0.2443481466692247,0.7722673998019147,0.164784445089799,1.389758707076799,0.1670670968859253,0.4218567394721462,0.6747312895473557,8.789369421617497,4.94092321410013,5.422134209692145,5.978961706283834,9.621661051188552,0.2106964830175292,0.2646756700815098,44.44242741353058
15044,15044,1.516032024212404,0.8398843318191438,0.8324012998911918,0.3956082634666864,0.6199152378988464,1.883823336338457,0.8595245448910553,0.509303729336608,4.028103318423653,3.49902024474555,7.037441893263967,4.964780444063361,9.339459791839062,0.1178599458055491,0.7336419897583248,40.25069186661043
15045,15045,0.762590333852524,1.8853206429923663,0.411074138758168,0.7370761587762411,0.5452912124893237,0.5936534419395529,0.479792158898081,0.3315910913954921,6.039351988747621,4.946619154352362,1.8062262686844757,3.166278130562279,5.609592542135793,0.2330357292087546,1.415612430701798,49.654853987697074
15046,15046,1.801277984335356,1.976837819028796,0.4137116325379888,0.7363078439207213,1.1099998923186831,1.488172400770584,0.5635694531687341,0.9845509342998604,1.9901615590090969,0.0894326915554433,9.181800838155793,0.0991281855884884,7.594321107041251,0.2486444924992297,0.1505361172575626,43.673460190901594
15047,15047,0.6183893570309944,1.962568303214508,1.0109995198919404,0.3763119750322721,0.9401879666602608,0.8630303684101723,0.6861649614251217,0.022852040238033,1.9639134634550184,8.041636143506349,9.629098144104727,5.923191908020227,0.5090591217490148,0.1803105137702412,0.5938578683226888,39.033443648591835
15048,15048,1.8619977169994208,1.8939910836617533,0.2258621575171959,1.818496928670554,0.3087872640795854,0.4066165770972851,0.368167326081539,0.3405428290808774,5.1437159523166445,0.9665563363677744,9.923868235117691,0.7836720058338809,2.961817209371524,0.0811016631781736,1.6413136033400768,37.96126050336603
15049,15049,0.7659246181303714,0.3954056289810256,0.1357165223292677,0.4379342030098443,1.378850874515841,0.3186005381692001,0.2310331722990034,0.5594475881467321,5.239688317092252,6.589250364241764,3.7316494484122096,5.3454316411290375,0.0002613270110363,0.0682197110792249,0.2227727482467219,41.41760600624461
15052,15052,0.2914632820902219,0.8039880372502206,1.3836074755119894,1.8090860693646436,0.3713090942707717,0.2360150317204794,0.3674538265289359,0.5267795598799206,2.097825122992384,2.2382062002813474,9.28345230795266,9.583317033737693,5.51993522147172,0.0804980230602049,1.084306807847704,38.98915479198505
15054,15054,1.3800353699711854,1.803717759702228,1.4247025195508671,1.179674261512706,0.0100662958275199,0.9122702256881968,0.6422480715971695,0.8956042729040229,5.437206649533048,4.947984942544391,4.277808334720891,3.014470661227706,9.180487968848569,0.1159705347900189,1.0079078068293532,14.0187018825507
