,Unnamed: 0,a,b,l0,lp,l,Z0,Zp
822,822,1.458882823142294,1.2673946777055916,4.0963676379736675,0.9664692392658943,0.9664692392658943,1,1
823,823,0.1142007250859531,0.3244868186825807,2.019867433427861,2.5246262948999303,1.0074401664465946,1,1
824,824,1.9687179543357016,0.2327328145412808,29.45508540471355,30.519645604480075,0.9932641350224737,1,1
825,825,0.1718491999548166,0.6409744669040852,3.3873267682451806,1.6075800026434257,0.8939211328356317,1,1
826,826,0.3751340428615064,1.360478682564903,7.52489719234306,5.3658032243638685,1.0230534194114065,1,1
827,827,1.0483149519006354,0.2163826445593925,20.115306730332637,17.980552089508393,1.023743666509237,1,1
828,828,0.9807848972544456,0.7201901199413763,6.195863866108726,15.95310820340148,0.9532638183901874,1,1
829,829,1.4809433752957029,0.2774127966041008,22.614921987282752,27.864132583101668,0.9774688588334998,1,1
830,830,1.646304906833398,1.8718244016346373,1.3427856221748915,6.195373480760372,0.9794335589082386,1,1
831,831,1.2634539379038556,0.954718755598873,5.927455105314088,17.332063656295563,0.9687369259547091,1,1
832,832,0.1995838187886414,0.97457779006895,6.806093615406838,13.15541691245587,1.0162656766451927,1,1
833,833,1.9857017760181304,1.187256111519403,8.738098130123328,5.97876954614244,0.9829264914519511,1,1
834,834,1.694115947465912,1.6975497067460228,2.5022603188222674,13.41038930167323,0.9905117878876843,1,1
835,835,0.984537033677204,1.1198921415930765,1.4132240631883515,5.7745643944920255,0.9788461078335002,1,1
836,836,1.5124530455106242,0.6859400042829111,11.98954304869831,18.62523003258685,0.9902461226123429,1,1
837,837,0.3380981024249472,1.7470096952288474,10.277142381538729,12.755613281565779,0.9081311723033018,1,1
838,838,1.111035196656895,1.526392537996309,1.4466917909867518,1.9281852434762465,1.0555590666582655,1,1
839,839,0.4607023543634241,0.7051035578840243,1.0513052331784583,4.624140550129289,1.0026428662486861,1,1
840,840,1.3686528802337885,0.519106399984731,14.1301184163793,16.713226435477555,0.9754258189033644,1,1
841,841,1.441756832444106,1.3279216096410285,3.3868900052124182,1.0251204976569468,0.971576859347736,1,1
842,842,0.2813079728917402,1.1142748349431668,6.752733683972931,0.9627840260529804,0.9414582869873271,1,1
843,843,1.563701015890394,0.5518065475337304,15.127885565680426,9.010268436193082,0.9041135315098014,1,1
844,844,0.2863189592791195,1.4843731644453004,9.3229066291022,16.029948501100154,0.9786428404158062,1,1
845,845,1.277515436412269,1.8312776203664376,2.125374707015917,4.103601284676338,0.9433865335375546,1,1
846,846,0.5736828637508815,1.986250675609849,9.02122863956904,18.3099388875142,0.974702674817605,1,1
847,847,0.790955564888534,0.6606127658264869,5.115671208053273,10.186960274904244,0.9456278591840164,1,1
848,848,1.5909695654983371,1.4145027166588946,3.695364245126261,15.580142569825853,0.9870644878092762,1,1
849,849,0.298239851429426,1.739316360473836,10.69536222079677,12.245105710924262,0.9568113431188779,1,1
850,850,0.9601784912135504,1.1799367194132433,1.0416379376838414,6.396444608219691,0.9731698286255666,1,1
851,851,1.0579440394366384,1.5303344449662826,1.7468255429985116,6.847190675643541,0.912883611301274,1,1
852,852,0.2846447768771507,0.5877942329732384,1.479840981036868,19.79925082831514,0.9769194702015381,1,1
853,853,1.2722499920257666,1.4351622000876656,1.36917777146648,14.44194469223178,0.9786874719438987,1,1
854,854,1.6040321250561675,0.9519815599547512,8.516337250075889,12.986301602684856,0.9548205267184934,1,1
855,855,1.0057314114584748,1.627040793148897,3.059046079970695,10.964682100751071,0.9535460169787723,1,1
856,856,0.5270386225185286,0.6722557089280385,1.7562311539367927,3.5510086980696385,0.9639749978764164,1,1
857,857,0.6921152044291603,0.8851014407643758,1.1233948175378856,2.5249408846096877,0.9624107906281304,1,1
858,858,1.932198769890331,1.1479042349717323,8.605735663648522,11.443076785103589,1.0055304819563027,1,1
859,859,0.9308357723829654,1.8350795552832813,5.122092156042921,1.4626261665188605,0.9705498175982716,1,1
860,860,0.9390674442878332,0.3968025420343853,12.096119363490988,5.027792663071564,1.0835632188327968,1,1
861,861,0.2916182002868956,1.2116333501089382,7.468708356208878,2.0521218133299604,0.9895873700045679,1,1
862,862,0.5890243538930309,1.4921987341263234,6.083229581735894,5.5122950839130125,0.9350327297982453,1,1
863,863,1.5767099729789238,0.6062970537120681,14.150815503372106,20.16825545452428,0.9635636161154789,1,1
864,864,0.8396712807357158,1.67471024337273,4.913961681930142,2.5666702902550727,1.0294056257654443,1,1
865,865,1.199040555552651,1.8389740880482623,2.9053605572743395,8.777959002968934,0.9492034579372576,1,1
866,866,0.6278930930035831,0.7571409566023437,1.6086068505861637,3.0247429348818917,0.9881931882872451,1,1
867,867,0.5361577376007132,0.9693490875563036,2.4402534157431255,13.25121941148755,0.9376859725670237,1,1
868,868,1.050217392949496,1.1227332224472175,2.137284623193127,1.8341595350010742,1.01845018973544,1,1
869,869,0.7523072956578176,1.500052124133473,4.403381506969767,3.5759972992671125,0.9396589216080493,1,1
870,870,1.928086461331448,0.332545240480367,24.675054320431208,17.37659572716595,1.0512932031535314,1,1
871,871,1.7454324792572602,1.821129160633853,2.0355843854548152,6.495913448619119,0.9405080510127174,1,1
872,872,1.556258469664372,0.9171413052462114,8.79249623982473,18.722339682722414,0.9541397328520806,1,1
873,873,0.7810964279417816,0.6294296566372747,5.459999300346019,6.37316490772977,0.9670395233573433,1,1
874,874,0.4363947169170348,0.4059458479562413,5.165443047349395,11.164522914904511,1.004251577919857,1,1
875,875,1.535866884322115,1.1480266996950326,5.866491998286867,7.961378054909203,1.0043319166913431,1,1
876,876,1.7174261826276014,1.972372084827842,1.3225203625445483,5.760250988061253,0.9757765084713905,1,1
877,877,0.7511512684835482,1.4726480146292915,4.284315131943244,7.7405882166990025,0.9713675344793141,1,1
878,878,1.163232001696451,0.5674820667518374,10.810526450035827,9.851310038563001,1.0053040549614614,1,1
879,879,0.1533395114270135,1.963196110252696,13.434529990193305,17.65818987031316,0.9982916609299167,1,1
880,880,0.9080293349682004,0.3490907448078643,13.357429539311024,7.7744633352563035,0.980585662220355,1,1
881,881,1.7822114940203173,1.5472706638515337,3.737045105207669,7.097542206047346,1.0264549934626157,1,1
882,882,0.7979043866888729,1.4340371460212893,3.5147723370689405,5.110110770420386,0.9884490250904159,1,1
883,883,0.9959327909599154,0.2731877091915288,16.905256984488542,25.539336727237867,0.9745869096235582,1,1
884,884,1.08888008601385,1.5865854542193003,1.9401807671240032,1.1322629343388173,0.990547881663642,1,1
885,885,0.3928094598168752,0.5315172879344967,2.1720339949004943,2.4988180648282188,0.9785950259982231,1,1
886,886,1.3405785421276766,0.3795026803274947,17.566780757267267,14.36755213965955,0.9892192714516705,1,1
887,887,0.8985046718115104,0.4112788008302014,11.429341013486136,11.730113444456334,0.9115002687903693,1,1
888,888,1.565640448267548,1.5820903206867512,2.2688593811582165,8.020867731577548,1.00142835911528,1,1
889,889,1.0404966674783116,1.3329239831818036,1.2294379600866816,3.9165314758498937,1.0556301257177734,1,1
890,890,1.7514557896553822,0.9730366410501494,9.669130332957117,20.60811287350615,1.0488551714554728,1,1
891,891,0.2193173592835606,1.6442902404199824,11.112714077723119,7.052493756401162,0.9831697012683754,1,1
892,892,0.3271463203132203,0.8278602495442462,3.4687987567760956,13.048944069478587,0.8978894142063298,1,1
893,893,1.1603338514937616,1.9133008123758617,3.5580675807662265,3.7939700526634144,1.0259294677585742,1,1
894,894,1.684282776315546,0.614959007310448,14.91971666055312,18.313688775635672,0.9785865404005613,1,1
895,895,0.6541009647617733,0.7349562035066677,2.3840877752741343,5.413506346770111,0.9801201641105475,1,1
896,896,0.4626270076063576,0.4840066478121794,3.868821432505882,3.8871530053638956,0.9909004283122864,1,1
897,897,1.1550844489470615,1.0157630809437397,3.874167172777323,3.0649484091860235,1.0022812975407507,1,1
898,898,0.2538636251212856,0.6020171788554775,1.9637681357962342,13.269618071972536,0.9754019150752535,1,1
899,899,1.3701732240364544,1.3458433635691929,2.7137940179440503,19.34415396801568,1.0473089275070042,1,1
900,900,0.988591768395287,1.4770866605792763,2.0903569771503685,7.273267614039872,0.9327978576206449,1,1
901,901,1.7487485648319694,1.1959264108223406,6.952549363621058,4.009564620685448,1.0216761161145913,1,1
902,902,0.4902135171634254,1.5784976963127282,7.381904579718268,6.233587562711833,0.9462050365954474,1,1
903,903,1.7433268586453357,1.2746794436643736,6.010447303819723,3.188387537702527,1.0291807481135087,1,1
904,904,0.7136644937323207,1.1800333496011557,2.3961933803096365,2.6386915983805377,1.0611220233324314,1,1
905,905,1.3601256728294937,0.6797830526968476,7.497357401416344,13.956845846631065,0.9818393128732474,1,1
906,906,0.330454761050829,1.1626954369487303,6.530806238216614,6.295197113344264,1.0634143660348856,1,1
907,907,1.6832824552542929,0.5269153551843779,16.967034670242835,20.607509635786528,0.95492758386879,1,1
908,908,1.160387801017864,0.5563267683392286,10.82848257280171,17.234766839923026,1.021102785655631,1,1
909,909,0.3368415561824831,0.4167037288383243,3.5578771584677176,3.8879861513056326,1.0073057831869003,1,1
910,910,0.0203791733415472,1.7039738126064183,13.948516728217406,25.809217635482362,0.9824926486150094,1,1
911,911,0.3411419152667854,1.147792040025103,6.292602450499248,18.26315670055019,0.9626937817714036,1,1
912,912,0.5265946642641341,0.4504015327341042,5.450520098703115,6.442488961698723,0.9943669687414324,1,1
913,913,1.705703265319762,1.7005606095537202,2.3479833372823387,1.4939863271386844,0.9500174161864052,1,1
914,914,1.652195537253082,1.1922974647173117,6.287776082148561,1.6360854629073665,0.9229025218265027,1,1
915,915,0.2698399205330735,1.850842242698883,11.553152508669205,28.657664607441404,0.9366478360343501,1,1
916,916,1.7178657537789002,1.1658995679911293,6.958337769009789,14.999778045434223,0.9938971926209775,1,1
917,917,1.116651759375961,1.6787205869443491,2.5390410927239486,5.61849554712478,1.012582044270412,1,1
918,918,0.8819553041947599,1.8554172660302852,5.393260394725931,5.70522604124755,0.9760750702747119,1,1
919,919,0.5506922652705848,0.9068917115490482,1.6211160956639739,6.454503468900894,1.0246019040679422,1,1
920,920,0.1593109307911442,1.1203233684176994,8.407508528202168,25.56696382736889,1.0489729528903473,1,1
921,921,0.2592939321373793,0.6981324782132878,2.949895333336532,2.854542497160588,0.9946911377768748,1,1
922,922,0.8829133147353727,0.6156311608529342,6.7467642675370065,8.215733825214764,0.9766821182852146,1,1
923,923,0.5871588653281361,0.7244457023560524,1.718218076700273,12.50009258191165,0.9066843205232683,1,1
924,924,1.7176040872715377,1.9615453915209176,1.2201972978629456,14.357089365250317,1.0149402074262042,1,1
925,925,1.2690606381955871,1.6537252979299857,1.4791441501755405,3.8938526394718718,1.0214782746600397,1,1
926,926,1.767009110709878,0.551147496083924,17.109219851365715,18.652316258814192,0.9801868579711093,1,1
927,927,1.8748416130785257,0.4838605359178618,19.683404368020465,3.7988520412127547,0.9660753015922756,1,1
928,928,0.5081032215349919,0.5573689135318856,3.277226524154959,5.708721502909596,0.9897369462426997,1,1
929,929,0.8406990104160372,1.509957232693161,3.7904041164342344,7.289269278551961,0.9043334740453431,1,1
930,930,0.1846679689031392,1.2425694548874746,8.99715216931463,2.52221519803414,0.9650165446481099,1,1
931,931,1.1917658028580589,1.4916602462655473,1.1433208051282953,20.815369089480477,0.9682202432851927,1,1
932,932,0.6650730260935951,0.2216164754045862,14.188752905052077,14.9620900786479,0.988832277641459,1,1
933,933,1.7768271646582574,0.2171578533972595,28.362079939903,28.348322651062073,0.9464141916152998,1,1
934,934,1.4935640146576017,1.2019253358262851,4.932670051115425,18.866802755869685,0.9219971775069798,1,1
935,935,1.7014276977124376,0.4267047804876615,19.784322435907953,2.8931584416469582,0.9407693745464536,1,1
936,936,0.7699310521921388,0.2253017989675182,15.74365142897315,13.005821783956586,0.9373288163542498,1,1
937,937,0.5993393290341447,0.518768587580009,5.063478903777815,15.40816314943078,0.91686033213331,1,1
938,938,0.5750633456877421,1.7144827029622622,7.611501613836513,6.444727031938491,1.0401312646254137,1,1
939,939,1.0860717340409505,1.927900999931038,4.199756392810369,2.322532364516302,1.0103145109222065,1,1
940,940,0.6668491073481615,1.57918624259,5.893293145185723,2.71758702995471,0.9801618001178519,1,1
941,941,0.2110428493825191,0.8975652411669648,5.931500653170105,6.052558817292657,0.9841599978971735,1,1
942,942,1.7312000750545502,1.0532107660386345,8.494066417130453,14.57600918810659,1.029087778461862,1,1
943,943,0.4517778483432155,1.976434375508733,10.16037814371516,24.970475480882207,0.9735853024397563,1,1
944,944,1.9875517490018744,1.8542893039933568,3.0238263105636127,3.8938227076276872,0.9937745542912194,1,1
945,945,0.3281082294254522,1.6830153069945393,10.147942599828538,25.57876694920316,1.0093459109873182,1,1
946,946,1.96350368814307,1.4743988036793736,5.6117162627919495,11.952562956860238,1.0197272662394434,1,1
947,947,1.0398549075918186,0.8895819878672857,4.695862077358466,3.6595740601781412,0.9353309599376252,1,1
948,948,1.363416156797508,1.9853259398059808,2.5431845604349923,12.011830354294078,0.9910241018007017,1,1
949,949,0.6702751312670463,1.8218884441078504,7.093814905015608,10.809541523725755,1.047383001138278,1,1
950,950,0.8504120837776814,1.8315793995712053,5.564704473337144,7.1570744936798425,0.9683841596824129,1,1
951,951,0.5201944496863022,0.5381128635186548,3.7208160416114584,12.638131151077918,0.9448817415113636,1,1
952,952,1.64607808167656,0.8618287014361843,10.2192989277796,10.223687878156893,0.9095587099180711,1,1
953,953,0.6364191730117785,1.5483073712904905,5.693217532340995,6.163667891844977,0.9571327051332781,1,1
954,954,0.6982862866242254,1.82946997234983,6.8963106946119295,12.21656356611078,0.9354083671743885,1,1
955,955,1.1710772432000256,1.7138989565998082,2.1825265468738673,3.412237013139164,1.0287545316489912,1,1
956,956,0.0906026236511448,1.084477416624701,9.449276756136797,15.178261345652642,1.0093983028453983,1,1
957,957,0.5639583091134397,1.0740210537129262,3.151590913092804,1.0707895638916314,0.9968849905484695,1,1
958,958,0.672029746032974,0.8140081602477653,1.7467797841492716,6.130741696920055,0.9783699686464318,1,1
959,959,0.017607925378859,0.3745236774758385,2.6539062979256642,8.566071214114928,1.0738662801488152,1,1
960,960,0.9851161789633408,0.2549178914649735,17.668494838669172,28.857829239726126,0.987646313280036,1,1
961,961,1.742852419041354,0.814508991301857,11.873588639559177,14.516885999842122,0.9447881667802734,1,1
962,962,1.6161400026815604,0.7708390551295654,11.534121699182432,4.961769750240471,0.9930775561037612,1,1
963,963,1.979996862326613,1.944533329588911,2.49281793176902,18.15970079329027,0.9576267324972016,1,1
964,964,1.642267586388261,1.4834589762862462,3.6518876763976507,2.8278040034151677,0.9718410153107834,1,1
965,965,0.8842144873513134,1.4799345577042933,3.1630397768317513,26.838558388262395,0.9593146943258465,1,1
966,966,1.9349246890641647,0.5789487669407059,18.016264781808033,12.283990121780363,0.9529578223665798,1,1
967,967,0.2614142342763188,0.5737003454838205,1.5528247464858307,1.8240530535786588,0.9930731342968755,1,1
968,968,1.0215185449071658,0.5049972074450932,10.618472929986066,4.638183019224449,0.9941624209613324,1,1
969,969,0.3550189459895672,0.5089035876940393,2.0400966863842864,4.479697288649276,0.9392765456145082,1,1
970,970,0.5356270775922096,0.6309813016310792,2.4458529325527048,4.098717913262317,1.0112893439863286,1,1
971,971,0.2632421919795684,1.101885015172844,7.234270183851709,7.314651618050896,1.088820667688055,1,1
972,972,1.482550636938531,1.477556354760837,2.5318630575679206,5.777914350872667,0.8653564203675922,1,1
973,973,0.3839290377853912,0.7023210973046543,1.2800852186541847,2.2883439046931127,0.9419786205148817,1,1
974,974,1.982101487831712,1.1105855920019174,9.604374045759533,6.288825995419615,0.9834767611012335,1,1
975,975,0.2663684995661253,1.2753523185686928,8.199373812179807,4.6672189154027794,0.9710037862765274,1,1
976,976,0.2597807995889485,0.5683154696764114,1.5605134411121708,18.901658098746047,1.0189026857807657,1,1
977,977,0.1065842490504802,0.3687892846795506,1.5160745451365927,3.0456380424437426,0.9628425570643416,1,1
978,978,1.8623783495490944,1.9275347734357025,1.9673467178006911,11.069616786024882,0.9296698291689699,1,1
979,979,0.3828718680617011,0.5948243043010302,1.2451318717660702,5.374494238266426,0.9735247279762461,1,1
980,980,1.2354597667092255,1.5492350330036004,1.1100845943936897,8.847136777651091,0.97779769487728,1,1
981,981,1.2953068746509595,0.5098090941487908,13.528793945832337,4.588363587765444,0.9740192794061919,1,1
982,982,0.2952333752444511,1.872660379591209,11.450665327072135,17.721745647981074,1.0065582959944477,1,1
983,983,1.812503302887558,1.2729723484793662,6.339518240452449,2.6521303113446497,0.9557182678778882,1,1
984,984,1.5103373940509115,0.4405089525698754,17.61595511843158,11.887548970665689,0.9586583350814725,1,1
985,985,0.5185772771530777,1.5985243354751322,7.33779024927319,26.917858245329295,1.0263879453413116,1,1
986,986,1.3538065760758426,0.7650455545312471,9.37367503487944,7.7694686218168325,0.9574589749163526,1,1
987,987,1.116162141383423,0.8020916774102465,6.3661339061638795,8.290978967564245,0.9247864159061575,1,1
988,988,0.2495325212074908,1.9225801355005816,12.12602411966925,5.051172064607263,1.0246320058387604,1,1
989,989,0.6799554484409838,1.6450910960466676,5.993747482219636,11.174552488393964,0.9576203616932111,1,1
990,990,0.7293469099623173,0.5685429079714246,5.8005679168943445,11.292099827226348,0.9664270899030258,1,1
991,991,1.7782466034480569,1.9561197566448127,1.500025082290575,2.193413806985488,0.9399282858323256,1,1
992,992,1.3712409597103783,1.2535414224310155,3.5860171446753455,3.983989521974331,0.912774822410459,1,1
993,993,1.599574779368809,0.6736930822924871,12.964263151787968,11.2105913474628,0.9735057388300228,1,1
994,994,1.3443543034658447,0.522233597027234,13.566252199376585,12.602803405622257,1.0955958798266685,1,1
995,995,1.7960260766493368,0.5572611646983827,17.154670830946074,29.74552076099928,1.0066598114237046,1,1
996,996,1.7838104348173351,0.237643693302479,27.52091822117652,29.37351073811608,0.9303838398691388,1,1
997,997,1.2467817149588152,1.373815199300939,1.5651040416329571,2.6715746271714704,1.0027431833600755,1,1
998,998,1.7772098933022311,1.8464471952720167,2.010383143073609,8.341012264649658,0.9768197890596906,1,1
999,999,1.085938972949386,0.9870458964037152,3.756994125182886,1.355656894086528,0.9893842633965729,1,1
